Site,Product,Day,Demand
21,Sugar,18,11
21,Sugar,19,11
21,Sugar,20,12
21,Sugar,21,5
21,Sugar,22,8
21,Sugar,23,10
21,Sugar,24,13
21,Sugar,25,6
21,Sugar,26,5
21,Sugar,27,14
21,Sugar,28,6
21,Sugar,29,11
21,Sugar,30,7
21,PowderMilk,1,4
21,PowderMilk,2,4
21,PowderMilk,3,8
21,PowderMilk,4,5
21,PowderMilk,5,9
21,PowderMilk,6,7
21,PowderMilk,7,7
21,PowderMilk,8,4
21,PowderMilk,9,10
21,PowderMilk,10,10
21,PowderMilk,11,5
21,PowderMilk,12,5
21,PowderMilk,13,9
21,PowderMilk,14,8
21,PowderMilk,15,6
21,PowderMilk,16,7
21,PowderMilk,17,8
21,PowderMilk,18,3
21,PowderMilk,19,7
21,PowderMilk,20,8
21,PowderMilk,21,7
21,PowderMilk,22,6
21,PowderMilk,23,3
21,PowderMilk,24,10
21,PowderMilk,25,10
21,PowderMilk,26,6
21,PowderMilk,27,9
21,PowderMilk,28,3
21,PowderMilk,29,4
21,PowderMilk,30,8
21,Flavour,1,1
21,Flavour,2,3
21,Flavour,3,3
21,Flavour,4,4
21,Flavour,5,1
21,Flavour,6,1
21,Flavour,7,2
21,Flavour,8,1
21,Flavour,9,3
21,Flavour,10,1
21,Flavour,11,2
21,Flavour,12,4
21,Flavour,13,2
21,Flavour,14,2
21,Flavour,15,4
21,Flavour,16,2
21,Flavour,17,2
21,Flavour,18,1
21,Flavour,19,1
21,Flavour,20,4
21,Flavour,21,1
21,Flavour,22,1
21,Flavour,23,2
21,Flavour,24,3
21,Flavour,25,1
21,Flavour,26,3
21,Flavour,27,1
21,Flavour,28,1
21,Flavour,29,4
21,Flavour,30,4
22,Sugar,1,15
22,Sugar,2,14
22,Sugar,3,9
22,Sugar,4,9
22,Sugar,5,15
22,Sugar,6,10
22,Sugar,7,11
22,Sugar,8,12
22,Sugar,9,12
22,Sugar,10,15
22,Sugar,11,6
22,Sugar,12,13
22,Sugar,13,11
22,Sugar,14,8
22,Sugar,15,8
22,Sugar,16,15
22,Sugar,17,12
22,Sugar,18,8
22,Sugar,19,10
22,Sugar,20,9
22,Sugar,21,7
22,Sugar,22,14
22,Sugar,23,15
22,Sugar,24,6
22,Sugar,25,13
22,Sugar,26,14
22,Sugar,27,13
22,Sugar,28,5
22,Sugar,29,14
22,Sugar,30,7
22,PowderMilk,1,10
22,PowderMilk,2,8
22,PowderMilk,3,7
22,PowderMilk,4,7
22,PowderMilk,5,8
22,PowderMilk,6,9
22,PowderMilk,7,9
22,PowderMilk,8,3
22,PowderMilk,9,3
22,PowderMilk,10,5
22,PowderMilk,11,6
22,PowderMilk,12,4
22,PowderMilk,13,3
22,PowderMilk,14,7
22,PowderMilk,15,5
22,PowderMilk,16,4
22,PowderMilk,17,5
22,PowderMilk,18,4
22,PowderMilk,19,4
22,PowderMilk,20,8
22,PowderMilk,21,3
22,PowderMilk,22,10
22,PowderMilk,23,5
22,PowderMilk,24,10
22,PowderMilk,25,5
22,PowderMilk,26,8
22,PowderMilk,27,7
22,PowderMilk,28,10
22,PowderMilk,29,7
22,PowderMilk,30,9
22,Flavour,1,1
22,Flavour,2,1
22,Flavour,3,4
22,Flavour,4,2
22,Flavour,5,1
22,Flavour,6,2
22,Flavour,7,3
22,Flavour,8,1
22,Flavour,9,4
22,Flavour,10,3
22,Flavour,11,3
22,Flavour,12,4
22,Flavour,13,1
22,Flavour,14,1
22,Flavour,15,3
22,Flavour,16,1
22,Flavour,17,2
22,Flavour,18,4
22,Flavour,19,2
22,Flavour,20,1
22,Flavour,21,3
22,Flavour,22,4
22,Flavour,23,1
22,Flavour,24,1
22,Flavour,25,3
22,Flavour,26,3
22,Flavour,27,2
22,Flavour,28,4
22,Flavour,29,4
22,Flavour,30,3
23,Sugar,1,10
23,Sugar,2,12
23,Sugar,3,15
23,Sugar,4,9
23,Sugar,5,14
23,Sugar,6,6
23,Sugar,7,10
23,Sugar,8,9
23,Sugar,9,9
23,Sugar,10,5
23,Sugar,11,6
23,Sugar,12,12
23,Sugar,13,7
23,Sugar,14,14
23,Sugar,15,7
23,Sugar,16,12
23,Sugar,17,12
23,Sugar,18,6
23,Sugar,19,12
23,Sugar,20,15
23,Sugar,21,5
23,Sugar,22,10
23,Sugar,23,12
23,Sugar,24,7
23,Sugar,25,12
23,Sugar,26,5
23,Sugar,27,15
23,Sugar,28,15
23,Sugar,29,13
23,Sugar,30,15
23,PowderMilk,1,7
23,PowderMilk,2,3
23,PowderMilk,3,7
23,PowderMilk,4,4
23,PowderMilk,5,6
23,PowderMilk,6,9
23,PowderMilk,7,5
23,PowderMilk,8,8
23,PowderMilk,9,6
23,PowderMilk,10,9
23,PowderMilk,11,7
23,PowderMilk,12,5
23,PowderMilk,13,7
23,PowderMilk,14,4
23,PowderMilk,15,3
23,PowderMilk,16,5
23,PowderMilk,17,9
23,PowderMilk,18,9
23,PowderMilk,19,4
23,PowderMilk,20,4
23,PowderMilk,21,10
23,PowderMilk,22,5
23,PowderMilk,23,7
23,PowderMilk,24,8
23,PowderMilk,25,9
23,PowderMilk,26,9
23,PowderMilk,27,4
23,PowderMilk,28,6
23,PowderMilk,29,4
23,PowderMilk,30,8
23,Flavour,1,1
23,Flavour,2,1
23,Flavour,3,4
23,Flavour,4,3
23,Flavour,5,2
23,Flavour,6,4
23,Flavour,7,1
23,Flavour,8,2
23,Flavour,9,3
23,Flavour,10,1
23,Flavour,11,1
23,Flavour,12,1
23,Flavour,13,4
23,Flavour,14,3
23,Flavour,15,2
23,Flavour,16,4
23,Flavour,17,9
23,Flavour,18,4
23,Flavour,19,1
23,Flavour,20,3
23,Flavour,21,4
23,Flavour,22,2
23,Flavour,23,3
23,Flavour,24,2
23,Flavour,25,3
23,Flavour,26,2
23,Flavour,27,1
23,Flavour,28,4
23,Flavour,29,2
23,Flavour,30,3
24,Sugar,1,9
24,Sugar,2,10
24,Sugar,3,8
24,Sugar,4,8
24,Sugar,5,8
24,Sugar,6,6
24,Sugar,7,8
24,Sugar,8,15
24,Sugar,9,5
24,Sugar,10,10
24,Sugar,11,5
24,Sugar,12,14
24,Sugar,13,10
24,Sugar,14,5
24,Sugar,15,10
24,Sugar,16,14
24,Sugar,17,12
24,Sugar,18,15
24,Sugar,19,6
24,Sugar,20,6
24,Sugar,21,8
24,Sugar,22,15
24,Sugar,23,7
24,Sugar,24,8
24,Sugar,25,11
24,Sugar,26,15
24,Sugar,27,5
24,Sugar,28,10
24,Sugar,29,7
24,Sugar,30,15
24,PowderMilk,1,4
24,PowderMilk,2,9
24,PowderMilk,3,4
24,PowderMilk,4,4
24,PowderMilk,5,8
24,PowderMilk,6,4
24,PowderMilk,7,7
24,PowderMilk,8,6
24,PowderMilk,9,3
24,PowderMilk,10,5
24,PowderMilk,11,7
24,PowderMilk,12,3
24,PowderMilk,13,9
24,PowderMilk,14,9
24,PowderMilk,15,9
24,PowderMilk,16,7
24,PowderMilk,17,7
24,PowderMilk,18,5
24,PowderMilk,19,6
24,PowderMilk,20,10
24,PowderMilk,21,4
24,PowderMilk,22,9
24,PowderMilk,23,8
24,PowderMilk,24,6
24,PowderMilk,25,8
24,PowderMilk,26,5
24,PowderMilk,27,5
24,PowderMilk,28,5
24,PowderMilk,29,3
24,PowderMilk,30,8
24,Flavour,1,4
24,Flavour,2,4
24,Flavour,3,4
24,Flavour,4,1
24,Flavour,5,1
24,Flavour,6,3
24,Flavour,7,4
24,Flavour,8,1
24,Flavour,9,3
24,Flavour,10,4
24,Flavour,11,2
24,Flavour,12,3
24,Flavour,13,1
24,Flavour,14,1
24,Flavour,15,3
24,Flavour,16,3
24,Flavour,17,1
24,Flavour,18,2
24,Flavour,19,4
24,Flavour,20,2
24,Flavour,21,3
24,Flavour,22,2
24,Flavour,23,1
24,Flavour,24,3
24,Flavour,25,4
24,Flavour,26,1
24,Flavour,27,1
24,Flavour,28,4
24,Flavour,29,4
24,Flavour,30,2
25,Sugar,1,15
25,Sugar,2,12
25,Sugar,3,13
25,Sugar,4,5
25,Sugar,5,9
25,Sugar,6,12
25,Sugar,7,15
25,Sugar,8,6
25,Sugar,9,8
25,Sugar,10,11
25,Sugar,11,7
25,Sugar,12,9
25,Sugar,13,12
25,Sugar,14,14
25,Sugar,15,7
25,Sugar,16,8
25,Sugar,17,13
25,Sugar,18,11
25,Sugar,19,5
25,Sugar,20,8
25,Sugar,21,8
25,Sugar,22,13
25,Sugar,23,10
25,Sugar,24,13
25,Sugar,25,10
25,Sugar,26,10
25,Sugar,27,9
25,Sugar,28,9
25,Sugar,29,6
25,Sugar,30,12
25,PowderMilk,1,10
25,PowderMilk,2,5
25,PowderMilk,3,10
25,PowderMilk,4,7
25,PowderMilk,5,3
25,PowderMilk,6,10
25,PowderMilk,7,7
25,PowderMilk,8,4
25,PowderMilk,9,8
25,PowderMilk,10,10
25,PowderMilk,11,4
25,PowderMilk,12,8
25,PowderMilk,13,9
25,PowderMilk,14,9
25,PowderMilk,15,8
25,PowderMilk,16,10
25,PowderMilk,17,5
25,PowderMilk,18,7
25,PowderMilk,19,3
25,PowderMilk,20,3
25,PowderMilk,21,6
25,PowderMilk,22,18
25,PowderMilk,23,3
25,PowderMilk,24,10
25,PowderMilk,25,5
25,PowderMilk,26,8
25,PowderMilk,27,5
25,PowderMilk,28,10
25,PowderMilk,29,3
25,PowderMilk,30,3
25,Flavour,1,4
25,Flavour,2,1
25,Flavour,3,2
25,Flavour,4,4
25,Flavour,5,3
25,Flavour,6,4
25,Flavour,7,2
25,Flavour,8,2
25,Flavour,9,4
25,Flavour,10,4
25,Flavour,11,1
25,Flavour,12,2
25,Flavour,13,4
25,Flavour,14,4
25,Flavour,15,2
25,Flavour,16,4
25,Flavour,17,1
25,Flavour,18,2
25,Flavour,19,1
25,Flavour,20,1
25,Flavour,21,1
25,Flavour,22,1
25,Flavour,23,2
25,Flavour,24,1
25,Flavour,25,1
25,Flavour,26,4
25,Flavour,27,2
25,Flavour,28,2
25,Flavour,29,3
25,Flavour,30,2
26,Sugar,1,10
26,Sugar,2,11
26,Sugar,3,14
26,Sugar,4,14
26,Sugar,5,6
26,Sugar,6,6
26,Sugar,7,14
26,Sugar,8,11
26,Sugar,9,5
26,Sugar,10,12
26,Sugar,11,15
26,Sugar,12,7
26,Sugar,13,15
26,Sugar,14,10
26,Sugar,15,13
26,Sugar,16,10
26,Sugar,17,13
26,Sugar,18,11
26,Sugar,19,13
26,Sugar,20,6
26,Sugar,21,12
26,Sugar,22,12
26,Sugar,23,6
26,Sugar,24,8
26,Sugar,25,15
26,Sugar,26,11
26,Sugar,27,15
26,Sugar,28,8
26,Sugar,29,8
26,Sugar,30,10
26,PowderMilk,1,4
26,PowderMilk,2,8
26,PowderMilk,3,4
26,PowderMilk,4,9
26,PowderMilk,5,5
26,PowderMilk,6,9
26,PowderMilk,7,3
26,PowderMilk,8,6
26,PowderMilk,9,4
26,PowderMilk,10,8
26,PowderMilk,11,5
26,PowderMilk,12,4
26,PowderMilk,13,8
26,PowderMilk,14,6
26,PowderMilk,15,9
26,PowderMilk,16,6
26,PowderMilk,17,7
26,PowderMilk,18,3
26,PowderMilk,19,7
26,PowderMilk,20,5
26,PowderMilk,21,4
26,PowderMilk,22,5
26,PowderMilk,23,9
26,PowderMilk,24,8
26,PowderMilk,25,6
26,PowderMilk,26,7
26,PowderMilk,27,10
26,PowderMilk,28,7
26,PowderMilk,29,9
26,PowderMilk,30,7
26,Flavour,1,3
26,Flavour,2,4
26,Flavour,3,3
26,Flavour,4,4
26,Flavour,5,2
26,Flavour,6,2
26,Flavour,7,2
26,Flavour,8,3
26,Flavour,9,2
26,Flavour,10,1
26,Flavour,11,4
26,Flavour,12,4
26,Flavour,13,1
26,Flavour,14,3
26,Flavour,15,3
26,Flavour,16,4
26,Flavour,17,2
26,Flavour,18,3
26,Flavour,19,3
26,Flavour,20,1
26,Flavour,21,1
26,Flavour,22,2
26,Flavour,23,3
26,Flavour,24,3
26,Flavour,25,1
26,Flavour,26,3
26,Flavour,27,4
26,Flavour,28,1
26,Flavour,29,2
26,Flavour,30,1
27,Sugar,1,14
27,Sugar,2,12
27,Sugar,3,8
27,Sugar,4,9
27,Sugar,5,8
27,Sugar,6,8
27,Sugar,7,12
27,Sugar,8,6
27,Sugar,9,5
27,Sugar,10,7
27,Sugar,11,13
27,Sugar,12,8
27,Sugar,13,14
27,Sugar,14,9
27,Sugar,15,6
27,Sugar,16,8
27,Sugar,17,6
27,Sugar,18,6
27,Sugar,19,8
27,Sugar,20,10
27,Sugar,21,11
27,Sugar,22,14
27,Sugar,23,7
27,Sugar,24,7
27,Sugar,25,14
27,Sugar,26,10
27,Sugar,27,7
27,Sugar,28,6
27,Sugar,29,12
27,Sugar,30,9
27,PowderMilk,1,9
27,PowderMilk,2,3
27,PowderMilk,3,5
27,PowderMilk,4,4
27,PowderMilk,5,10
27,PowderMilk,6,6
27,PowderMilk,7,10
27,PowderMilk,8,8
27,PowderMilk,9,9
27,PowderMilk,10,4
27,PowderMilk,11,6
27,PowderMilk,12,8
27,PowderMilk,13,8
27,PowderMilk,14,4
27,PowderMilk,15,9
27,PowderMilk,16,7
27,PowderMilk,17,7
27,PowderMilk,18,8
27,PowderMilk,19,7
27,PowderMilk,20,3
27,PowderMilk,21,8
27,PowderMilk,22,8
27,PowderMilk,23,6
27,PowderMilk,24,7
27,PowderMilk,25,9
27,PowderMilk,26,8
27,PowderMilk,27,10
27,PowderMilk,28,9
27,PowderMilk,29,3
27,PowderMilk,30,6
27,Flavour,1,2
27,Flavour,2,3
27,Flavour,3,2
27,Flavour,4,1
27,Flavour,5,3
27,Flavour,6,1
27,Flavour,7,1
27,Flavour,8,4
27,Flavour,9,2
27,Flavour,10,3
27,Flavour,11,1
27,Flavour,12,1
27,Flavour,13,3
27,Flavour,14,1
27,Flavour,15,4
27,Flavour,16,4
27,Flavour,17,4
27,Flavour,18,4
27,Flavour,19,1
27,Flavour,20,3
27,Flavour,21,3
27,Flavour,22,3
27,Flavour,23,3
27,Flavour,24,2
27,Flavour,25,3
27,Flavour,26,2
27,Flavour,27,2
27,Flavour,28,4
27,Flavour,29,2
27,Flavour,30,1
28,Sugar,1,14
28,Sugar,2,13
28,Sugar,3,5
28,Sugar,4,9
28,Sugar,5,8
28,Sugar,6,12
28,Sugar,7,15
28,Sugar,8,5
28,Sugar,9,13
28,Sugar,10,10
28,Sugar,11,8
28,Sugar,12,13
28,Sugar,13,15
28,Sugar,14,9
28,Sugar,15,9
28,Sugar,16,9
28,Sugar,17,5
28,Sugar,18,5
28,Sugar,19,12
28,Sugar,20,12
28,Sugar,21,10
28,Sugar,22,15
28,Sugar,23,8
28,Sugar,24,6
28,Sugar,25,6
28,Sugar,26,13
28,Sugar,27,9
28,Sugar,28,8
28,Sugar,29,14
28,Sugar,30,5
28,PowderMilk,1,9
28,PowderMilk,2,5
28,PowderMilk,3,8
28,PowderMilk,4,7
28,PowderMilk,5,7
28,PowderMilk,6,5
28,PowderMilk,7,7
28,PowderMilk,8,3
28,PowderMilk,9,3
28,PowderMilk,10,5
28,PowderMilk,11,8
28,PowderMilk,12,6
28,PowderMilk,13,4
28,PowderMilk,14,6
28,PowderMilk,15,7
28,PowderMilk,16,4
28,PowderMilk,17,10
28,PowderMilk,18,5
28,PowderMilk,19,5
28,PowderMilk,20,8
28,PowderMilk,21,4
28,PowderMilk,22,3
28,PowderMilk,23,4
28,PowderMilk,24,7
28,PowderMilk,25,3
28,PowderMilk,26,9
28,PowderMilk,27,9
28,PowderMilk,28,10
28,PowderMilk,29,9
28,PowderMilk,30,5
28,Flavour,1,2
28,Flavour,2,3
28,Flavour,3,4
28,Flavour,4,2
28,Flavour,5,4
28,Flavour,6,3
28,Flavour,7,4
28,Flavour,8,2
28,Flavour,9,1
28,Flavour,10,4
28,Flavour,11,4
28,Flavour,12,2
28,Flavour,13,2
28,Flavour,14,4
28,Flavour,15,3
28,Flavour,16,4
28,Flavour,17,2
28,Flavour,18,1
28,Flavour,19,1
28,Flavour,20,3
28,Flavour,21,4
28,Flavour,22,1
28,Flavour,23,4
28,Flavour,24,2
28,Flavour,25,1
28,Flavour,26,3
28,Flavour,27,2
28,Flavour,28,3
28,Flavour,29,2
28,Flavour,30,1
29,Sugar,1,11
29,Sugar,2,11
29,Sugar,3,14
29,Sugar,4,15
29,Sugar,5,14
29,Sugar,6,6
29,Sugar,7,6
29,Sugar,8,5
29,Sugar,9,14
29,Sugar,10,12
29,Sugar,11,12
29,Sugar,12,5
29,Sugar,13,15
29,Sugar,14,12
29,Sugar,15,13
29,Sugar,16,8
29,Sugar,17,5
29,Sugar,18,5
29,Sugar,19,7
29,Sugar,20,9
29,Sugar,21,9
29,Sugar,22,13
29,Sugar,23,14
29,Sugar,24,6
29,Sugar,25,6
29,Sugar,26,10
29,Sugar,27,13
29,Sugar,28,5
29,Sugar,29,13
29,Sugar,30,13
29,PowderMilk,1,10
29,PowderMilk,2,7
29,PowderMilk,3,3
29,PowderMilk,4,7
29,PowderMilk,5,7
29,PowderMilk,6,9
29,PowderMilk,7,3
29,PowderMilk,8,5
29,PowderMilk,9,6
29,PowderMilk,10,4
29,PowderMilk,11,7
29,PowderMilk,12,8
29,PowderMilk,13,8
29,PowderMilk,14,6
29,PowderMilk,15,8
29,PowderMilk,16,5
29,PowderMilk,17,8
29,PowderMilk,18,4
29,PowderMilk,19,4
29,PowderMilk,20,7
29,PowderMilk,21,3
29,PowderMilk,22,9
29,PowderMilk,23,5
29,PowderMilk,24,7
29,PowderMilk,25,5
29,PowderMilk,26,3
29,PowderMilk,27,10
29,PowderMilk,28,8
29,PowderMilk,29,8
29,PowderMilk,30,9
29,Flavour,1,1
29,Flavour,2,1
29,Flavour,3,3
29,Flavour,4,1
29,Flavour,5,4
29,Flavour,6,2
29,Flavour,7,3
29,Flavour,8,3
29,Flavour,9,1
29,Flavour,10,3
29,Flavour,11,4
29,Flavour,12,1
29,Flavour,13,1
29,Flavour,14,1
29,Flavour,15,1
29,Flavour,16,4
29,Flavour,17,1
29,Flavour,18,3
29,Flavour,19,4
29,Flavour,20,2
29,Flavour,21,2
29,Flavour,22,3
29,Flavour,23,3
29,Flavour,24,4
29,Flavour,25,2
29,Flavour,26,2
29,Flavour,27,2
29,Flavour,28,2
29,Flavour,29,2
29,Flavour,30,1
30,Sugar,1,7
30,Sugar,2,9
30,Sugar,3,14
30,Sugar,4,12
30,Sugar,5,6
30,Sugar,6,10
30,Sugar,7,9
30,Sugar,8,14
30,Sugar,9,13
30,Sugar,10,9
30,Sugar,11,6
30,Sugar,12,9
30,Sugar,13,8
30,Sugar,14,15
30,Sugar,15,11
30,Sugar,16,10
30,Sugar,17,6
30,Sugar,18,15
30,Sugar,19,15
30,Sugar,20,9
30,Sugar,21,11
30,Sugar,22,15
30,Sugar,23,11
30,Sugar,24,9
30,Sugar,25,13
30,Sugar,26,8
30,Sugar,27,15
30,Sugar,28,7
30,Sugar,29,8
30,Sugar,30,9
30,PowderMilk,1,7
30,PowderMilk,2,8
30,PowderMilk,3,5
30,PowderMilk,4,4
30,PowderMilk,5,8
30,PowderMilk,6,7
30,PowderMilk,7,6
30,PowderMilk,8,10
30,PowderMilk,9,7
30,PowderMilk,10,6
30,PowderMilk,11,8
30,PowderMilk,12,5
30,PowderMilk,13,7
30,PowderMilk,14,9
30,PowderMilk,15,6
30,PowderMilk,16,5
30,PowderMilk,17,10
30,PowderMilk,18,10
30,PowderMilk,19,4
30,PowderMilk,20,6
30,PowderMilk,21,8
30,PowderMilk,22,4
30,PowderMilk,23,4
30,PowderMilk,24,3
30,PowderMilk,25,7
30,PowderMilk,26,6
30,PowderMilk,27,4
30,PowderMilk,28,3
30,PowderMilk,29,8
30,PowderMilk,30,5
30,Flavour,1,3
30,Flavour,2,3
30,Flavour,3,4
30,Flavour,4,2
30,Flavour,5,3
30,Flavour,6,1
30,Flavour,7,3
30,Flavour,8,3
30,Flavour,9,3
30,Flavour,10,4
30,Flavour,11,1
30,Flavour,12,2
30,Flavour,13,1
30,Flavour,14,2
30,Flavour,15,4
30,Flavour,16,4
30,Flavour,17,4
30,Flavour,18,4
30,Flavour,19,2
30,Flavour,20,3
30,Flavour,21,2
30,Flavour,22,1
30,Flavour,23,4
30,Flavour,24,4
30,Flavour,25,1
30,Flavour,26,2
30,Flavour,27,3
30,Flavour,28,3
30,Flavour,29,1
30,Flavour,30,3
