Site,Product,InitialInventory
1,Sugar,30
1,PowderMilk,27
1,Flavour,26
2,Sugar,48
2,PowderMilk,30
2,Flavour,38
3,Sugar,24
3,PowderMilk,30
3,Flavour,44
4,Sugar,26
4,PowderMilk,48
4,Flavour,24
5,Sugar,40
5,PowderMilk,30
5,Flavour,45
6,Sugar,43
6,PowderMilk,31
6,Flavour,49
7,Sugar,29
7,PowderMilk,43
7,Flavour,25
8,Sugar,33
8,PowderMilk,36
8,Flavour,27
9,Sugar,21
9,PowderMilk,30
9,Flavour,45
10,Sugar,34
10,PowderMilk,44
10,Flavour,22
11,Sugar,31
11,PowderMilk,34
11,Flavour,26
12,Sugar,50
12,PowderMilk,41
12,Flavour,35
13,Sugar,48
13,PowderMilk,38
13,Flavour,34
14,Sugar,24
14,PowderMilk,30
14,Flavour,30
15,Sugar,20
15,PowderMilk,29
15,Flavour,23
16,Sugar,36
16,PowderMilk,42
16,Flavour,39
17,Sugar,27
17,PowderMilk,21
17,Flavour,43
18,Sugar,36
18,PowderMilk,39
18,Flavour,41
19,Sugar,23
19,PowderMilk,47
19,Flavour,49
20,Sugar,21
20,PowderMilk,32
20,Flavour,29
21,Sugar,27
21,PowderMilk,43
21,Flavour,24
22,Sugar,21
22,PowderMilk,28
22,Flavour,31
23,Sugar,35
23,PowderMilk,22
23,Flavour,46
24,Sugar,34
24,PowderMilk,34
24,Flavour,45
25,Sugar,36
25,PowderMilk,20
25,Flavour,33
26,Sugar,46
26,PowderMilk,31
26,Flavour,43
27,Sugar,24
27,PowderMilk,22
27,Flavour,32
28,Sugar,41
28,PowderMilk,30
28,Flavour,50
29,Sugar,50
29,PowderMilk,20
29,Flavour,38
30,Sugar,49
30,PowderMilk,30
30,Flavour,24
