Day,Site,Product,Reseller,Quantity
1,1,Sugar,D,110
1,1,PowderMilk,B,110
1,1,Flavour,A,104
1,2,Sugar,A,104
1,2,PowderMilk,B,132
1,2,Flavour,A,55
1,3,Sugar,D,132
1,3,PowderMilk,A,159
1,3,Flavour,C,99
1,4,Sugar,A,99
1,4,PowderMilk,B,126
1,4,Flavour,A,71
1,5,Sugar,A,126
1,5,PowderMilk,A,159
1,5,Flavour,C,66
1,6,Sugar,A,121
1,6,PowderMilk,C,126
1,6,Flavour,C,82
1,7,Sugar,A,99
1,7,PowderMilk,B,148
1,7,Flavour,A,55
1,8,Sugar,D,121
1,8,PowderMilk,B,110
1,8,Flavour,A,82
1,9,Sugar,D,93
1,9,PowderMilk,B,132
1,9,Flavour,A,55
1,10,Sugar,A,93
1,10,PowderMilk,A,148
1,10,Flavour,A,60
1,11,Sugar,D,132
1,11,PowderMilk,C,121
1,11,Flavour,A,104
1,12,Sugar,D,115
1,12,PowderMilk,B,110
1,12,Flavour,A,88
1,13,Sugar,A,115
1,13,PowderMilk,C,137
1,13,Flavour,C,99
1,14,Sugar,D,110
1,14,PowderMilk,C,159
1,14,Flavour,C,88
1,15,Sugar,A,126
1,15,PowderMilk,A,137
1,15,Flavour,A,82
1,16,Sugar,A,88
1,16,PowderMilk,A,110
1,16,Flavour,C,71
1,17,Sugar,D,88
1,17,PowderMilk,B,143
1,17,Flavour,C,99
1,18,Sugar,A,99
1,18,PowderMilk,A,159
1,18,Flavour,A,60
1,19,Sugar,D,104
1,19,PowderMilk,B,148
1,19,Flavour,A,77
1,20,Sugar,A,82
1,20,PowderMilk,B,137
1,20,Flavour,A,55
1,21,Sugar,A,93
1,21,PowderMilk,A,132
1,21,Flavour,C,93
1,22,Sugar,D,88
1,22,PowderMilk,A,159
1,22,Flavour,A,104
1,23,Sugar,A,82
1,23,PowderMilk,A,159
1,23,Flavour,A,93
1,24,Sugar,A,110
1,24,PowderMilk,A,143
1,24,Flavour,C,77
1,25,Sugar,A,110
1,25,PowderMilk,B,154
1,25,Flavour,C,55
1,26,Sugar,D,110
1,26,PowderMilk,A,137
1,26,Flavour,C,66
1,27,Sugar,A,82
1,27,PowderMilk,C,121
1,27,Flavour,C,71
1,28,Sugar,D,82
1,28,PowderMilk,C,121
1,28,Flavour,C,104
1,29,Sugar,A,126
1,29,PowderMilk,A,159
1,29,Flavour,C,77
1,30,Sugar,A,99
1,30,PowderMilk,A,132
1,30,Flavour,C,104
6,1,Sugar,A,104
6,1,PowderMilk,C,143
6,1,Flavour,A,93
6,2,Sugar,A,110
6,2,PowderMilk,A,137
6,2,Flavour,A,99
6,3,Sugar,A,115
6,3,PowderMilk,A,148
6,3,Flavour,A,55
6,4,Sugar,A,88
6,4,PowderMilk,C,132
6,4,Flavour,C,93
6,5,Sugar,A,82
6,5,PowderMilk,C,154
6,5,Flavour,C,55
6,6,Sugar,D,88
6,6,PowderMilk,B,115
6,6,Flavour,A,104
6,7,Sugar,A,121
6,7,PowderMilk,A,110
6,7,Flavour,A,77
6,8,Sugar,D,115
6,8,PowderMilk,B,110
6,8,Flavour,A,82
6,9,Sugar,A,82
6,9,PowderMilk,A,126
6,9,Flavour,A,66
6,10,Sugar,A,93
6,10,PowderMilk,C,115
6,10,Flavour,A,99
6,11,Sugar,A,110
6,11,PowderMilk,B,159
6,11,Flavour,C,71
6,12,Sugar,A,115
6,12,PowderMilk,B,110
6,12,Flavour,A,88
6,13,Sugar,A,104
6,13,PowderMilk,B,148
6,13,Flavour,C,60
6,14,Sugar,D,121
6,14,PowderMilk,A,143
6,14,Flavour,A,104
6,15,Sugar,A,104
6,15,PowderMilk,C,132
6,15,Flavour,A,71
6,16,Sugar,D,121
6,16,PowderMilk,C,143
6,16,Flavour,C,60
6,17,Sugar,D,99
6,17,PowderMilk,C,143
6,17,Flavour,C,60
6,18,Sugar,A,126
6,18,PowderMilk,A,121
6,18,Flavour,A,60
6,19,Sugar,A,126
6,19,PowderMilk,A,132
6,19,Flavour,C,60
6,20,Sugar,D,132
6,20,PowderMilk,C,159
6,20,Flavour,A,66
6,21,Sugar,A,110
6,21,PowderMilk,B,137
6,21,Flavour,C,104
6,22,Sugar,A,88
6,22,PowderMilk,B,143
6,22,Flavour,A,60
6,23,Sugar,D,115
6,23,PowderMilk,A,121
6,23,Flavour,A,82
6,24,Sugar,A,110
6,24,PowderMilk,A,110
6,24,Flavour,A,71
6,25,Sugar,D,104
6,25,PowderMilk,C,143
6,25,Flavour,A,55
6,26,Sugar,D,88
6,26,PowderMilk,A,148
6,26,Flavour,A,55
6,27,Sugar,A,93
6,27,PowderMilk,A,110
6,27,Flavour,A,77
6,28,Sugar,A,126
6,28,PowderMilk,A,132
6,28,Flavour,A,82
6,29,Sugar,D,88
6,29,PowderMilk,B,115
6,29,Flavour,A,88
6,30,Sugar,A,121
6,30,PowderMilk,C,132
6,30,Flavour,A,55
11,1,Sugar,A,99
11,1,PowderMilk,B,143
11,1,Flavour,C,77
11,2,Sugar,D,82
11,2,PowderMilk,C,132
11,2,Flavour,A,71
11,3,Sugar,D,132
11,3,PowderMilk,A,159
11,3,Flavour,A,60
11,4,Sugar,A,82
11,4,PowderMilk,A,110
11,4,Flavour,C,55
11,5,Sugar,D,110
11,5,PowderMilk,B,110
11,5,Flavour,A,93
11,6,Sugar,A,110
11,6,PowderMilk,A,126
11,6,Flavour,A,55
11,7,Sugar,D,93
11,7,PowderMilk,C,115
11,7,Flavour,A,60
11,8,Sugar,A,121
11,8,PowderMilk,B,132
11,8,Flavour,A,60
11,9,Sugar,D,132
11,9,PowderMilk,B,154
11,9,Flavour,A,93
11,10,Sugar,D,132
11,10,PowderMilk,B,126
11,10,Flavour,C,77
11,11,Sugar,D,115
11,11,PowderMilk,C,115
11,11,Flavour,C,99
11,12,Sugar,D,121
11,12,PowderMilk,B,110
11,12,Flavour,C,82
11,13,Sugar,D,93
11,13,PowderMilk,B,143
11,13,Flavour,A,99
11,14,Sugar,D,104
11,14,PowderMilk,A,148
11,14,Flavour,C,82
11,15,Sugar,A,132
11,15,PowderMilk,A,121
11,15,Flavour,C,82
11,16,Sugar,D,88
11,16,PowderMilk,B,143
11,16,Flavour,C,71
11,17,Sugar,D,93
11,17,PowderMilk,C,132
11,17,Flavour,C,82
11,18,Sugar,A,115
11,18,PowderMilk,C,154
11,18,Flavour,C,104
11,19,Sugar,A,93
11,19,PowderMilk,C,121
11,19,Flavour,A,88
11,20,Sugar,A,104
11,20,PowderMilk,C,121
11,20,Flavour,A,82
11,21,Sugar,A,115
11,21,PowderMilk,C,154
11,21,Flavour,C,77
11,22,Sugar,A,110
11,22,PowderMilk,C,126
11,22,Flavour,A,99
11,23,Sugar,A,82
11,23,PowderMilk,A,132
11,23,Flavour,C,99
11,24,Sugar,D,110
11,24,PowderMilk,B,154
11,24,Flavour,A,60
11,25,Sugar,D,132
11,25,PowderMilk,C,126
11,25,Flavour,A,77
11,26,Sugar,A,104
11,26,PowderMilk,B,143
11,26,Flavour,A,88
11,27,Sugar,A,132
11,27,PowderMilk,C,121
11,27,Flavour,C,55
11,28,Sugar,A,82
11,28,PowderMilk,C,137
11,28,Flavour,C,82
11,29,Sugar,D,93
11,29,PowderMilk,C,137
11,29,Flavour,C,77
11,30,Sugar,A,110
11,30,PowderMilk,A,110
11,30,Flavour,A,66
16,1,Sugar,D,126
16,1,PowderMilk,C,159
16,1,Flavour,A,104
16,2,Sugar,D,132
16,2,PowderMilk,C,126
16,2,Flavour,C,88
16,3,Sugar,D,82
16,3,PowderMilk,B,148
16,3,Flavour,C,104
16,4,Sugar,D,99
16,4,PowderMilk,A,148
16,4,Flavour,C,60
16,5,Sugar,D,99
16,5,PowderMilk,A,154
16,5,Flavour,A,104
16,6,Sugar,D,110
16,6,PowderMilk,A,137
16,6,Flavour,A,71
16,7,Sugar,A,99
16,7,PowderMilk,A,154
16,7,Flavour,C,71
16,8,Sugar,D,82
16,8,PowderMilk,C,159
16,8,Flavour,A,71
16,9,Sugar,D,82
16,9,PowderMilk,A,148
16,9,Flavour,A,104
16,10,Sugar,A,104
16,10,PowderMilk,C,121
16,10,Flavour,C,99
16,11,Sugar,D,115
16,11,PowderMilk,C,121
16,11,Flavour,C,71
16,12,Sugar,A,99
16,12,PowderMilk,C,143
16,12,Flavour,C,71
16,13,Sugar,A,132
16,13,PowderMilk,C,148
16,13,Flavour,C,93
16,14,Sugar,A,110
16,14,PowderMilk,B,121
16,14,Flavour,C,82
16,15,Sugar,D,88
16,15,PowderMilk,C,121
16,15,Flavour,C,77
16,16,Sugar,A,121
16,16,PowderMilk,B,148
16,16,Flavour,C,93
16,17,Sugar,A,104
16,17,PowderMilk,B,143
16,17,Flavour,A,60
16,18,Sugar,A,82
16,18,PowderMilk,B,148
16,18,Flavour,C,93
16,19,Sugar,A,104
16,19,PowderMilk,B,126
16,19,Flavour,C,55
16,20,Sugar,A,93
16,20,PowderMilk,A,132
16,20,Flavour,C,77
16,21,Sugar,D,99
16,21,PowderMilk,B,115
16,21,Flavour,C,88
16,22,Sugar,A,121
16,22,PowderMilk,C,154
16,22,Flavour,A,93
16,23,Sugar,D,121
16,23,PowderMilk,C,126
16,23,Flavour,C,93
16,24,Sugar,D,110
16,24,PowderMilk,C,115
16,24,Flavour,A,99
16,25,Sugar,A,82
16,25,PowderMilk,C,126
16,25,Flavour,A,55
16,26,Sugar,D,99
16,26,PowderMilk,C,126
16,26,Flavour,C,71
16,27,Sugar,D,121
16,27,PowderMilk,C,159
16,27,Flavour,A,71
16,28,Sugar,A,104
16,28,PowderMilk,C,148
16,28,Flavour,C,71
16,29,Sugar,D,132
16,29,PowderMilk,C,132
16,29,Flavour,C,99
16,30,Sugar,A,115
16,30,PowderMilk,A,110
16,30,Flavour,A,104
21,1,Sugar,A,82
21,1,PowderMilk,B,148
21,1,Flavour,A,66
21,2,Sugar,A,99
21,2,PowderMilk,B,159
21,2,Flavour,A,99
21,3,Sugar,A,121
21,3,PowderMilk,B,154
21,3,Flavour,C,55
21,4,Sugar,D,104
21,4,PowderMilk,A,154
21,4,Flavour,A,66
21,5,Sugar,D,126
21,5,PowderMilk,A,110
21,5,Flavour,C,93
21,6,Sugar,D,88
21,6,PowderMilk,C,115
21,6,Flavour,A,60
21,7,Sugar,D,110
21,7,PowderMilk,A,110
21,7,Flavour,A,66
21,8,Sugar,A,132
21,8,PowderMilk,A,159
21,8,Flavour,A,88
21,9,Sugar,D,121
21,9,PowderMilk,A,126
21,9,Flavour,C,93
21,10,Sugar,A,104
21,10,PowderMilk,B,132
21,10,Flavour,C,88
21,11,Sugar,D,132
21,11,PowderMilk,C,148
21,11,Flavour,A,66
21,12,Sugar,D,88
21,12,PowderMilk,A,126
21,12,Flavour,A,60
21,13,Sugar,D,115
21,13,PowderMilk,C,137
21,13,Flavour,A,93
21,14,Sugar,D,126
21,14,PowderMilk,C,154
21,14,Flavour,C,77
21,15,Sugar,A,93
21,15,PowderMilk,B,110
21,15,Flavour,A,71
21,16,Sugar,A,110
21,16,PowderMilk,C,121
21,16,Flavour,C,66
21,17,Sugar,D,88
21,17,PowderMilk,C,126
21,17,Flavour,A,104
21,18,Sugar,A,104
21,18,PowderMilk,B,154
21,18,Flavour,A,55
21,19,Sugar,A,99
21,19,PowderMilk,A,154
21,19,Flavour,C,88
21,20,Sugar,A,104
21,20,PowderMilk,A,121
21,20,Flavour,A,93
21,21,Sugar,A,82
21,21,PowderMilk,B,154
21,21,Flavour,A,60
21,22,Sugar,D,126
21,22,PowderMilk,A,110
21,22,Flavour,A,55
21,23,Sugar,D,99
21,23,PowderMilk,C,159
21,23,Flavour,C,93
21,24,Sugar,D,110
21,24,PowderMilk,C,110
21,24,Flavour,A,99
21,25,Sugar,A,121
21,25,PowderMilk,C,137
21,25,Flavour,C,93
21,26,Sugar,D,121
21,26,PowderMilk,C,143
21,26,Flavour,C,82
21,27,Sugar,A,88
21,27,PowderMilk,A,137
21,27,Flavour,C,66
21,28,Sugar,D,115
21,28,PowderMilk,A,154
21,28,Flavour,A,77
21,29,Sugar,A,121
21,29,PowderMilk,B,115
21,29,Flavour,A,99
21,30,Sugar,D,82
21,30,PowderMilk,C,115
21,30,Flavour,A,55
26,1,Sugar,A,82
26,1,PowderMilk,C,121
26,1,Flavour,C,82
26,2,Sugar,D,132
26,2,PowderMilk,B,121
26,2,Flavour,A,55
26,3,Sugar,D,115
26,3,PowderMilk,A,132
26,3,Flavour,C,93
26,4,Sugar,A,132
26,4,PowderMilk,A,159
26,4,Flavour,C,82
26,5,Sugar,D,82
26,5,PowderMilk,B,143
26,5,Flavour,A,88
26,6,Sugar,A,115
26,6,PowderMilk,B,148
26,6,Flavour,C,66
26,7,Sugar,D,82
26,7,PowderMilk,A,121
26,7,Flavour,C,71
26,8,Sugar,A,121
26,8,PowderMilk,B,110
26,8,Flavour,C,88
26,9,Sugar,D,115
26,9,PowderMilk,C,121
26,9,Flavour,A,66
26,10,Sugar,A,93
26,10,PowderMilk,A,137
26,10,Flavour,A,66
26,11,Sugar,A,121
26,11,PowderMilk,B,159
26,11,Flavour,C,93
26,12,Sugar,A,88
26,12,PowderMilk,C,110
26,12,Flavour,A,60
26,13,Sugar,A,132
26,13,PowderMilk,A,110
26,13,Flavour,A,77
26,14,Sugar,A,115
26,14,PowderMilk,B,132
26,14,Flavour,A,55
26,15,Sugar,D,115
26,15,PowderMilk,C,121
26,15,Flavour,C,60
26,16,Sugar,A,99
26,16,PowderMilk,B,159
26,16,Flavour,C,88
26,17,Sugar,D,121
26,17,PowderMilk,B,159
26,17,Flavour,A,104
26,18,Sugar,D,132
26,18,PowderMilk,C,159
26,18,Flavour,C,71
26,19,Sugar,D,126
26,19,PowderMilk,A,121
26,19,Flavour,A,82
26,20,Sugar,D,121
26,20,PowderMilk,C,126
26,20,Flavour,A,71
26,21,Sugar,A,126
26,21,PowderMilk,B,148
26,21,Flavour,C,55
26,22,Sugar,D,88
26,22,PowderMilk,C,121
26,22,Flavour,C,82
26,23,Sugar,A,126
26,23,PowderMilk,C,137
26,23,Flavour,A,82
26,24,Sugar,D,132
26,24,PowderMilk,C,121
26,24,Flavour,C,55
26,25,Sugar,D,110
26,25,PowderMilk,A,143
26,25,Flavour,A,71
26,26,Sugar,A,88
26,26,PowderMilk,C,132
26,26,Flavour,A,60
26,27,Sugar,A,82
26,27,PowderMilk,B,148
26,27,Flavour,A,55
26,28,Sugar,A,99
26,28,PowderMilk,A,126
26,28,Flavour,C,99
26,29,Sugar,A,132
26,29,PowderMilk,B,148
26,29,Flavour,A,55
26,30,Sugar,D,82
26,30,PowderMilk,C,137
26,30,Flavour,A,104
